ball_x,ball_y,ball_owned_team,player_0_x,player_0_y,reward,done,source_file
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.9301470518112183,-0.0,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.8663814067840576,-0.01761927269399166,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
0.8065035343170166,-0.0342991016805172,-1,-0.9906967878341675,-0.0010868323734030128,0,,episode_done_20251104-183709761877.dump
0.7500794529914856,-0.05015308037400246,-1,-0.9901130795478821,-0.003295011119917035,0,,episode_done_20251104-183709761877.dump
0.6967376470565796,-0.06527569144964218,-1,-0.9890631437301636,-0.005597454495728016,0,,episode_done_20251104-183709761877.dump
0.6461576223373413,-0.0797463059425354,-1,-0.9886845350265503,-0.00668567419052124,0,,episode_done_20251104-183709761877.dump
0.5980619192123413,-0.09363215416669846,-1,-0.9886483550071716,-0.006906320806592703,0,,episode_done_20251104-183709761877.dump
0.5522082448005676,-0.10699071735143661,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.5083850026130676,-0.11987143009901047,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.4664066731929779,-0.13231711089611053,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.4261099696159363,-0.14436504244804382,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.38735097646713257,-0.15604782104492188,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.350002646446228,-0.16739408671855927,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.31395256519317627,-0.1784290075302124,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.2791011929512024,-0.18917490541934967,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.24536031484603882,-0.19965146481990814,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.21265147626399994,-0.2098761945962906,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.1809050291776657,-0.2198646366596222,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.15005895495414734,-0.22963063418865204,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.12005806714296341,-0.2391865849494934,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.09085302799940109,-0.24854347109794617,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.0623997263610363,-0.25771117210388184,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.03465858846902847,-0.26669856905937195,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
0.007594003342092037,-0.2755136489868164,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.0188261941075325,-0.2841636538505554,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.04463120549917221,-0.29265522956848145,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.06984768062829971,-0.3009941875934601,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.0945000872015953,-0.3091861307621002,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.11861105263233185,-0.31723612546920776,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.14220154285430908,-0.32514888048171997,-1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.155733123421669,-0.3301410675048828,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.15905430912971497,-0.33205699920654297,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.1623072326183319,-0.33393892645835876,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.16554830968379974,-0.33581411838531494,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.16873784363269806,-0.33766186237335205,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.17182369530200958,-0.3394547700881958,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.18128426373004913,-0.3410237729549408,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.1948767900466919,-0.34243375062942505,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.2080448567867279,-0.3438119888305664,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.22047896683216095,-0.3451418876647949,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.232549786567688,-0.3464381992816925,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.24409444630146027,-0.34768146276474,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.2550703287124634,-0.34886348247528076,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.2654466927051544,-0.3499809503555298,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.27524077892303467,-0.3510357439517975,1,-0.9886484146118164,-0.006910236086696386,0,,episode_done_20251104-183709761877.dump
-0.2892548441886902,-0.34920597076416016,1,-0.988552987575531,-0.00733228400349617,0,,episode_done_20251104-183709761877.dump
-0.305022656917572,-0.3461996912956238,1,-0.9881753325462341,-0.009572498500347137,0,,episode_done_20251104-183709761877.dump
-0.32007330656051636,-0.3433695137500763,1,-0.9879772663116455,-0.011857536621391773,0,,episode_done_20251104-183709761877.dump
-0.3344009816646576,-0.3406951427459717,1,-0.9880521297454834,-0.013026626780629158,0,,episode_done_20251104-183709761877.dump
-0.34798774123191833,-0.33815932273864746,1,-0.9881592392921448,-0.0134156234562397,0,,episode_done_20251104-183709761877.dump
-0.360807329416275,-0.33576667308807373,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.37289345264434814,-0.3335109055042267,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.3842828571796417,-0.33138516545295715,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.39501965045928955,-0.32938122749328613,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.40514546632766724,-0.3274913430213928,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.4146972596645355,-0.3257085978984833,1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.4237077832221985,-0.324026882648468,-1,-0.9881642460823059,-0.013425554148852825,0,,episode_done_20251104-183709761877.dump
-0.4322318732738495,-0.30658966302871704,-1,-0.9876493215560913,-0.013689538463950157,0,,episode_done_20251104-183709761877.dump
-0.43992286920547485,-0.2894129455089569,-1,-0.9843300580978394,-0.01515960693359375,0,,episode_done_20251104-183709761877.dump
-0.4467276632785797,-0.2728533446788788,-1,-0.979268491268158,-0.016870129853487015,0,,episode_done_20251104-183709761877.dump
-0.45272886753082275,-0.2573363780975342,-1,-0.9726293683052063,-0.018713727593421936,0,,episode_done_20251104-183709761877.dump
-0.4581449627876282,-0.24258917570114136,-1,-0.9646909832954407,-0.02087211236357689,0,,episode_done_20251104-183709761877.dump
-0.463102251291275,-0.2288609892129898,-1,-0.9560673832893372,-0.023181017488241196,0,,episode_done_20251104-183709761877.dump
-0.4677216112613678,-0.21606454253196716,-1,-0.9469087719917297,-0.02564530074596405,0,,episode_done_20251104-183709761877.dump
-0.47593140602111816,-0.2083476334810257,0,-0.9369173049926758,-0.02835957705974579,0,,episode_done_20251104-183709761877.dump
-0.4878576099872589,-0.20507171750068665,0,-0.9262816309928894,-0.03139357641339302,0,,episode_done_20251104-183709761877.dump
-0.4996568560600281,-0.20183050632476807,-1,-0.9153560400009155,-0.03501104936003685,0,,episode_done_20251104-183709761877.dump
-0.5113354921340942,-0.1986217498779297,-1,-0.9042993187904358,-0.03914995491504669,0,,episode_done_20251104-183709761877.dump
-0.5222035050392151,-0.1956491768360138,-1,-0.8929438591003418,-0.04343908280134201,0,,episode_done_20251104-183709761877.dump
-0.5323054790496826,-0.19290079176425934,-1,-0.8813496828079224,-0.04782304912805557,0,,episode_done_20251104-183709761877.dump
-0.5422998666763306,-0.19018197059631348,-1,-0.8696734309196472,-0.05238170176744461,0,,episode_done_20251104-183709761877.dump
-0.5515731573104858,-0.18767210841178894,-1,-0.8580257892608643,-0.05716167017817497,0,,episode_done_20251104-183709761877.dump
-0.5605829954147339,-0.18523575365543365,0,-0.8464428782463074,-0.06214240938425064,0,,episode_done_20251104-183709761877.dump
-0.5748893022537231,-0.18335261940956116,1,-0.834963858127594,-0.06731957197189331,0,,episode_done_20251104-183709761877.dump
-0.5913962125778198,-0.18169084191322327,1,-0.8236460089683533,-0.07271160930395126,0,,episode_done_20251104-183709761877.dump
-0.6072133183479309,-0.1800818145275116,1,-0.812764585018158,-0.07851614058017731,0,,episode_done_20251104-183709761877.dump
-0.6223011016845703,-0.1785328984260559,1,-0.8024178743362427,-0.08475226163864136,0,,episode_done_20251104-183709761877.dump
-0.6366351842880249,-0.17705972492694855,1,-0.7925271987915039,-0.09131737053394318,0,,episode_done_20251104-183709761877.dump
-0.6501906514167786,-0.17566655576229095,1,-0.7830178737640381,-0.09813211858272552,0,,episode_done_20251104-183709761877.dump
-0.6629650592803955,-0.1743536740541458,1,-0.773952066898346,-0.10520817339420319,0,,episode_done_20251104-183709761877.dump
-0.6749962568283081,-0.17311716079711914,1,-0.7655066847801208,-0.11260932683944702,0,,episode_done_20251104-183709761877.dump
-0.686335027217865,-0.17195183038711548,1,-0.7577438354492188,-0.12032525986433029,0,,episode_done_20251104-183709761877.dump
-0.6970269083976746,-0.17085298895835876,1,-0.75117027759552,-0.12849567830562592,0,,episode_done_20251104-183709761877.dump
-0.7053579092025757,-0.17330986261367798,1,-0.7460517287254333,-0.13709814846515656,0,,episode_done_20251104-183709761877.dump
-0.7125595211982727,-0.1770661175251007,1,-0.7422304749488831,-0.14521440863609314,0,,episode_done_20251104-183709761877.dump
-0.7193913459777832,-0.18062111735343933,1,-0.739679753780365,-0.15065602958202362,0,,episode_done_20251104-183709761877.dump
-0.7258437871932983,-0.18397878110408783,1,-0.7381113767623901,-0.15400196611881256,0,,episode_done_20251104-183709761877.dump
-0.7319254875183105,-0.1871434897184372,1,-0.7371996641159058,-0.1559469848871231,0,,episode_done_20251104-183709761877.dump
-0.7376506924629211,-0.19012263417243958,1,-0.7375920414924622,-0.15644603967666626,0,,episode_done_20251104-183709761877.dump
-0.7461183667182922,-0.1949186474084854,1,-0.7407566905021667,-0.15515199303627014,0,,episode_done_20251104-183709761877.dump
-0.7564135193824768,-0.20091421902179718,1,-0.7449900507926941,-0.1531095653772354,0,,episode_done_20251104-183709761877.dump
-0.7661444544792175,-0.20657536387443542,1,-0.7506426572799683,-0.15073224902153015,0,,episode_done_20251104-183709761877.dump
-0.7754117846488953,-0.21196644008159637,1,-0.757380485534668,-0.14795765280723572,0,,episode_done_20251104-183709761877.dump
-0.7841770648956299,-0.2170654684305191,1,-0.7649545073509216,-0.14495500922203064,0,,episode_done_20251104-183709761877.dump
-0.7924519777297974,-0.22187916934490204,1,-0.7731800675392151,-0.141505628824234,0,,episode_done_20251104-183709761877.dump
-0.8002575039863586,-0.2264198511838913,1,-0.7819015383720398,-0.13728858530521393,0,,episode_done_20251104-183709761877.dump
-0.8075666427612305,-0.23055964708328247,1,-0.7908474206924438,-0.1329510509967804,0,,episode_done_20251104-183709761877.dump
-0.813983142375946,-0.23321498930454254,1,-0.8003351092338562,-0.12835440039634705,0,,episode_done_20251104-183709761877.dump
-0.8200503587722778,-0.23572656512260437,1,-0.8102821111679077,-0.12353736162185669,0,,episode_done_20251104-183709761877.dump
-0.8257655501365662,-0.2380923628807068,1,-0.820600688457489,-0.11854275315999985,0,,episode_done_20251104-183709761877.dump
-0.8242626190185547,-0.23790119588375092,1,-0.831184446811676,-0.11340123414993286,0,,episode_done_20251104-183709761877.dump
-0.822300910949707,-0.23750649392604828,1,-0.8418660163879395,-0.10806401073932648,0,,episode_done_20251104-183709761877.dump
-0.820624589920044,-0.23716917634010315,1,-0.8525732159614563,-0.10254435241222382,0,,episode_done_20251104-183709761877.dump
-0.8189108371734619,-0.23609818518161774,1,-0.863336980342865,-0.09692245721817017,0,,episode_done_20251104-183709761877.dump
-0.8171951770782471,-0.23464487493038177,1,-0.8741555213928223,-0.09123603999614716,0,,episode_done_20251104-183709761877.dump
-0.815666139125824,-0.23334971070289612,1,-0.885003924369812,-0.08549394458532333,0,,episode_done_20251104-183709761877.dump
-0.8143211007118225,-0.23221029341220856,1,-0.8958596587181091,-0.07969966530799866,0,,episode_done_20251104-183709761877.dump
-0.8113940954208374,-0.2292102873325348,1,-0.906699538230896,-0.07385065406560898,0,,episode_done_20251104-183709761877.dump
-0.8079493641853333,-0.22559405863285065,1,-0.917431116104126,-0.06788747012615204,0,,episode_done_20251104-183709761877.dump
-0.8047133088111877,-0.22219693660736084,1,-0.9280284643173218,-0.06180179864168167,0,,episode_done_20251104-183709761877.dump
-0.8016833066940308,-0.21901607513427734,1,-0.9371929168701172,-0.0564473494887352,0,,episode_done_20251104-183709761877.dump
-0.7988529801368713,-0.21604490280151367,1,-0.9440492987632751,-0.05235287547111511,0,,episode_done_20251104-183709761877.dump
-0.7893432378768921,-0.2112685590982437,1,-0.9507080912590027,-0.04823089763522148,0,,episode_done_20251104-183709761877.dump
-0.7793954014778137,-0.2064223289489746,1,-0.9570462107658386,-0.04390043392777443,0,,episode_done_20251104-183709761877.dump
-0.7700161933898926,-0.2018398493528366,1,-0.9630353450775146,-0.039364442229270935,0,,episode_done_20251104-183709761877.dump
-0.7611088156700134,-0.19748792052268982,1,-0.9687838554382324,-0.034697987139225006,0,,episode_done_20251104-183709761877.dump
-0.7526845932006836,-0.19337202608585358,1,-0.9743360280990601,-0.02993187867105007,0,,episode_done_20251104-183709761877.dump
-0.7447323203086853,-0.18948671221733093,1,-0.9787979125976562,-0.02589365281164646,0,,episode_done_20251104-183709761877.dump
-0.7329229712486267,-0.1845470666885376,1,-0.9823138117790222,-0.022445257753133774,0,,episode_done_20251104-183709761877.dump
-0.7195149660110474,-0.179165780544281,1,-0.9853549599647522,-0.019220607355237007,0,,episode_done_20251104-183709761877.dump
-0.7067856192588806,-0.1740478277206421,1,-0.9869077205657959,-0.01690181903541088,0,,episode_done_20251104-183709761877.dump
-0.6946578621864319,-0.1691696047782898,1,-0.9879214763641357,-0.014459981583058834,0,,episode_done_20251104-183709761877.dump
-0.6831862926483154,-0.16455534100532532,1,-0.9884746670722961,-0.013162084855139256,0,,episode_done_20251104-183709761877.dump
-0.6723719239234924,-0.16020548343658447,1,-0.9887257218360901,-0.012784264050424099,0,,episode_done_20251104-183709761877.dump
-0.6621824502944946,-0.15610693395137787,1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.652577817440033,-0.15224361419677734,1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.6435202956199646,-0.14860038459300995,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.6614346504211426,-0.1393454670906067,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.6793684363365173,-0.13052716851234436,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.6972826719284058,-0.12214066088199615,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.7150002121925354,-0.11423221975564957,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.7314454317092896,-0.10706478357315063,-1,-0.9887349009513855,-0.012774395756423473,0,,episode_done_20251104-183709761877.dump
-0.7323019504547119,-0.1084350049495697,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.7323019504547119,-0.1084350049495697,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.7323019504547119,-0.1084350049495697,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.7323019504547119,-0.1084350049495697,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.7323019504547119,-0.1084350049495697,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.7111025452613831,-0.10656405985355377,-1,-0.9908088445663452,-0.0,0,,episode_done_20251104-183709761877.dump
-0.6429470181465149,-0.10052213072776794,-1,-0.988402783870697,0.00026256602723151445,0,,episode_done_20251104-183709761877.dump
-0.5783064961433411,-0.09474970400333405,-1,-0.9836208820343018,0.0005539139383472502,0,,episode_done_20251104-183709761877.dump
-0.5168085098266602,-0.0892154723405838,-1,-0.9772409200668335,0.0006214363966137171,0,,episode_done_20251104-183709761877.dump
-0.4581544101238251,-0.08389530330896378,-1,-0.9693905711174011,0.0006356997764669359,0,,episode_done_20251104-183709761877.dump
-0.4021010100841522,-0.07877031713724136,-1,-0.960320770740509,0.0006155125447548926,0,,episode_done_20251104-183709761877.dump
-0.3484475910663605,-0.07382551580667496,-1,-0.9506881237030029,0.0005788705311715603,0,,episode_done_20251104-183709761877.dump
-0.29702630639076233,-0.06904882192611694,-1,-0.9401195049285889,0.0005348813720047474,0,,episode_done_20251104-183709761877.dump
-0.2476949840784073,-0.0644303634762764,-1,-0.9287353157997131,0.00048443549894727767,0,,episode_done_20251104-183709761877.dump
-0.20033222436904907,-0.05996197089552879,-1,-0.9166550040245056,0.00042952707735821605,0,,episode_done_20251104-183709761877.dump
-0.15483346581459045,-0.05563678964972496,-1,-0.9040376543998718,0.00037048308877274394,0,,episode_done_20251104-183709761877.dump
-0.11110806465148926,-0.051449041813611984,-1,-0.8910132050514221,0.00030879260157234967,0,,episode_done_20251104-183709761877.dump
-0.06907717138528824,-0.04739377275109291,-1,-0.8776828646659851,0.000245013419771567,0,,episode_done_20251104-183709761877.dump
-0.028671935200691223,-0.043466780334711075,-1,-0.864793598651886,0.00018291498417966068,0,,episode_done_20251104-183709761877.dump
0.010167878121137619,-0.03966445103287697,-1,-0.852019727230072,0.00012113819684600458,0,,episode_done_20251104-183709761877.dump
0.0474950410425663,-0.035983677953481674,-1,-0.8397643566131592,6.167808169266209e-05,0,,episode_done_20251104-183709761877.dump
0.0833558663725853,-0.032421793788671494,-1,-0.8314300775527954,2.1177567759878002e-05,0,,episode_done_20251104-183709761877.dump
0.112632155418396,-0.02950296737253666,-1,-0.8266507387161255,-2.2329566036205506e-06,0,,episode_done_20251104-183709761877.dump
0.13356982171535492,-0.027422765269875526,-1,-0.8253949284553528,-8.927559974836186e-06,0,,episode_done_20251104-183709761877.dump
0.1542392522096634,-0.02536456473171711,-1,-0.8253602981567383,-9.70644578046631e-06,0,,episode_done_20251104-183709761877.dump
0.17462635040283203,-0.023330042138695717,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.19471891224384308,-0.021320639178156853,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.2145051211118698,-0.019337700679898262,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.23397265374660492,-0.01738257333636284,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.2531076967716217,-0.015456709079444408,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.2508014142513275,-0.008966410532593727,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.21788474917411804,0.004603932611644268,-1,-0.8253514170646667,-9.966173820430413e-06,0,,episode_done_20251104-183709761877.dump
0.18658392131328583,0.018390122801065445,-1,-0.8263282775878906,3.312160333734937e-05,0,,episode_done_20251104-183709761877.dump
0.15688829123973846,0.03231805935502052,-1,-0.8303784728050232,0.00029944401467218995,0,,episode_done_20251104-183709761877.dump
0.12878665328025818,0.04632113501429558,-1,-0.8358704447746277,0.0008299165056087077,0,,episode_done_20251104-183709761877.dump
0.10226844251155853,0.060339078307151794,-1,-0.8423779010772705,0.0014704747591167688,0,,episode_done_20251104-183709761877.dump
0.07732447236776352,0.0743168294429779,-1,-0.8498528003692627,0.0020878545474261045,0,,episode_done_20251104-183709761877.dump
0.05776148661971092,0.0855373963713646,-1,-0.8577713370323181,0.0026169607881456614,0,,episode_done_20251104-183709761877.dump
0.03923527151346207,0.09648465365171432,-1,-0.8666238784790039,0.0030859862454235554,0,,episode_done_20251104-183709761877.dump
0.02129383385181427,0.10742777585983276,-1,-0.8763750195503235,0.0035514351911842823,0,,episode_done_20251104-183709761877.dump
0.010857018642127514,0.11313807219266891,-1,-0.8870177865028381,0.004020642023533583,0,,episode_done_20251104-183709761877.dump
0.007480527739971876,0.11363787204027176,-1,-0.8963804841041565,0.004325873218476772,0,,episode_done_20251104-183709761877.dump
0.004116936586797237,0.11413642764091492,-1,-0.9055690765380859,0.00446054944768548,0,,episode_done_20251104-183709761877.dump
0.0007718506967648864,0.11463262140750885,1,-0.914760172367096,0.004470511805266142,0,,episode_done_20251104-183709761877.dump
-0.0026168273761868477,0.11522527039051056,1,-0.9239512085914612,0.004436439834535122,0,,episode_done_20251104-183709761877.dump
0.004556696861982346,0.11380690336227417,1,-0.9328696131706238,0.0043724109418690205,0,,episode_done_20251104-183709761877.dump
0.011572898365557194,0.11242170631885529,1,-0.9376543164253235,0.004396485630422831,0,,episode_done_20251104-183709761877.dump
0.01809120364487171,0.11114542931318283,1,-0.9381680488586426,0.004415102303028107,0,,episode_done_20251104-183709761877.dump
0.024456460028886795,0.10990020632743835,1,-0.9357563853263855,0.004412903916090727,0,,episode_done_20251104-183709761877.dump
0.03053109720349312,0.10871288180351257,1,-0.9309215545654297,0.00433215219527483,0,,episode_done_20251104-183709761877.dump
0.03628753870725632,0.10758775472640991,1,-0.9244705438613892,0.004109564702957869,0,,episode_done_20251104-183709761877.dump
0.042406387627124786,0.10538380593061447,1,-0.9165549278259277,0.0037976643070578575,0,,episode_done_20251104-183709761877.dump
0.05110608786344528,0.09873174875974655,1,-0.9074561595916748,0.0034236705396324396,0,,episode_done_20251104-183709761877.dump
0.05955559387803078,0.09229335188865662,1,-0.8979794979095459,0.003024618374183774,0,,episode_done_20251104-183709761877.dump
0.06755994260311127,0.08622486889362335,1,-0.8876127600669861,0.0025857642758637667,0,,episode_done_20251104-183709761877.dump
0.07516985386610031,0.08045553416013718,1,-0.876409113407135,0.0021092300303280354,0,,episode_done_20251104-183709761877.dump
0.0823746770620346,0.0749933049082756,1,-0.8644816279411316,0.0016007536323741078,0,,episode_done_20251104-183709761877.dump
0.08918110281229019,0.06983312964439392,1,-0.8520259857177734,0.0010682059219107032,0,,episode_done_20251104-183709761877.dump
0.09560590237379074,0.06496226042509079,1,-0.8418874144554138,0.0006340831168927252,0,,episode_done_20251104-183709761877.dump
0.09923489391803741,0.05977396294474602,1,-0.835032045841217,0.0003396766842342913,0,,episode_done_20251104-183709761877.dump
0.0971982553601265,0.05350537970662117,1,-0.8300366401672363,0.00013300558202899992,0,,episode_done_20251104-183709761877.dump
0.09531992673873901,0.04756460711359978,1,-0.8290303945541382,0.00013534945901483297,0,,episode_done_20251104-183709761877.dump
0.09353847056627274,0.041930269449949265,1,-0.8289809226989746,0.00013737195695284754,0,,episode_done_20251104-183709761877.dump
0.09185526520013809,0.03660671040415764,1,-0.8289809226989746,0.00013737195695284754,0,,episode_done_20251104-183709761877.dump
0.09026801586151123,0.03158661350607872,1,-0.8289809226989746,0.00013737195695284754,0,,episode_done_20251104-183709761877.dump
0.07078038156032562,0.03014914132654667,-1,-0.8289809226989746,0.00013737195695284754,0,,episode_done_20251104-183709761877.dump
0.03993118926882744,0.03143005818128586,-1,-0.8289809226989746,0.00013737195695284754,0,,episode_done_20251104-183709761877.dump
0.009907303377985954,0.03325683996081352,-1,-0.8299600481987,0.00012924382463097572,0,,episode_done_20251104-183709761877.dump
-0.018815388903021812,0.03552564978599548,-1,-0.8340306282043457,0.00012470525689423084,0,,episode_done_20251104-183709761877.dump
-0.0451037771999836,0.03791572526097298,-1,-0.8395812511444092,0.00017521163681522012,0,,episode_done_20251104-183709761877.dump
-0.07059325277805328,0.04056675732135773,1,-0.846161425113678,0.0002639113226905465,0,,episode_done_20251104-183709761877.dump
-0.07805244624614716,0.04129237309098244,1,-0.8536943197250366,0.00037090113619342446,0,,episode_done_20251104-183709761877.dump
-0.0854639783501625,0.04201790317893028,1,-0.8616525530815125,0.0004896968603134155,0,,episode_done_20251104-183709761877.dump
-0.09276197850704193,0.042727213352918625,1,-0.87054044008255,0.0006247749552130699,0,,episode_done_20251104-183709761877.dump
-0.09993235766887665,0.04342125728726387,1,-0.879729688167572,0.000747047713957727,0,,episode_done_20251104-183709761877.dump
-0.10680477321147919,0.04408646002411842,1,-0.8889195322990417,0.0008493905188515782,0,,episode_done_20251104-183709761877.dump
-0.12672674655914307,0.04437515139579773,-1,-0.8981095552444458,0.0009433621307834983,0,,episode_done_20251104-183709761877.dump
-0.14775902032852173,0.044567301869392395,-1,-0.9072996377944946,0.0010355712147429585,0,,episode_done_20251104-183709761877.dump
-0.16761033236980438,0.044708818197250366,-1,-0.9164896607398987,0.0011308976681903005,0,,episode_done_20251104-183709761877.dump
-0.18649296462535858,0.04482400044798851,1,-0.9256792664527893,0.0012413705699145794,0,,episode_done_20251104-183709761877.dump
-0.18931587040424347,0.04513058066368103,1,-0.9348685145378113,0.0013652609195560217,0,,episode_done_20251104-183709761877.dump
-0.1919676512479782,0.04540543258190155,1,-0.9440581202507019,0.001475200173445046,0,,episode_done_20251104-183709761877.dump
-0.19432376325130463,0.04564964771270752,1,-0.9532483220100403,0.0015633207513019443,0,,episode_done_20251104-183709761877.dump
-0.19664105772972107,0.04737349599599838,1,-0.9615444540977478,0.0016297713154926896,0,,episode_done_20251104-183709761877.dump
-0.19934600591659546,0.052361346781253815,1,-0.9696496725082397,0.001689439988695085,0,,episode_done_20251104-183709761877.dump
-0.20190128684043884,0.057054951786994934,1,-0.9770050048828125,0.001736006117425859,0,,episode_done_20251104-183709761877.dump
-0.2043134570121765,0.061485663056373596,1,-0.9800547957420349,0.0017055849311873317,0,,episode_done_20251104-183709761877.dump
-0.20658282935619354,0.06565417349338531,1,-0.980380117893219,0.001695491373538971,0,,episode_done_20251104-183709761877.dump
-0.20871330797672272,0.06956750154495239,1,-0.980380117893219,0.001695491373538971,0,,episode_done_20251104-183709761877.dump
-0.21070998907089233,0.07323509454727173,1,-0.980380117893219,0.001695491373538971,0,,episode_done_20251104-183709761877.dump
